"dir","minx","maxy","maxx","miny","width","x","y"
"10","625187.0","6548812.0","627187.0","6546812.0",4096,162,152
"10","625187.0","6550812.0","627187.0","6548812.0",4096,162,153
"10","625187.0","6552812.0","627187.0","6550812.0",4096,162,154
"10","625187.0","6554812.0","627187.0","6552812.0",4096,162,155
"10","625187.0","6556812.0","627187.0","6554812.0",4096,162,156
"10","625187.0","6558812.0","627187.0","6556812.0",4096,162,157
"10","625187.0","6560812.0","627187.0","6558812.0",4096,162,158
"10","625187.0","6562812.0","627187.0","6560812.0",4096,162,159
"10","625187.0","6564812.0","627187.0","6562812.0",4096,162,160
"10","625187.0","6566812.0","627187.0","6564812.0",4096,162,161
"10","625187.0","6568812.0","627187.0","6566812.0",4096,162,162
"10","625187.0","6570812.0","627187.0","6568812.0",4096,162,163
"10","625187.0","6572812.0","627187.0","6570812.0",4096,162,164
"10","625187.0","6574812.0","627187.0","6572812.0",4096,162,165
"10","625187.0","6576812.0","627187.0","6574812.0",4096,162,166
"10","625187.0","6578812.0","627187.0","6576812.0",4096,162,167
"10","625187.0","6580812.0","627187.0","6578812.0",4096,162,168
"10","625187.0","6582812.0","627187.0","6580812.0",4096,162,169
"10","625187.0","6584812.0","627187.0","6582812.0",4096,162,170
"10","625187.0","6586812.0","627187.0","6584812.0",4096,162,171
"10","625187.0","6588812.0","627187.0","6586812.0",4096,162,172
"10","625187.0","6590812.0","627187.0","6588812.0",4096,162,173
"10","625187.0","6592812.0","627187.0","6590812.0",4096,162,174
"10","625187.0","6594812.0","627187.0","6592812.0",4096,162,175
"10","625187.0","6596812.0","627187.0","6594812.0",4096,162,176
"10","625187.0","6598812.0","627187.0","6596812.0",4096,162,177
"10","625187.0","6600812.0","627187.0","6598812.0",4096,162,178
"10","625187.0","6602812.0","627187.0","6600812.0",4096,162,179
"10","625187.0","6604812.0","627187.0","6602812.0",4096,162,180
"10","625187.0","6606812.0","627187.0","6604812.0",4096,162,181
"10","625187.0","6608812.0","627187.0","6606812.0",4096,162,182
"10","627187.0","6400812.0","629187.0","6398812.0",4096,163,78
"10","627187.0","6402812.0","629187.0","6400812.0",4096,163,79
"10","627187.0","6404812.0","629187.0","6402812.0",4096,163,80
"10","627187.0","6406812.0","629187.0","6404812.0",4096,163,81
"10","627187.0","6408812.0","629187.0","6406812.0",4096,163,82
"10","627187.0","6410812.0","629187.0","6408812.0",4096,163,83
"10","627187.0","6412812.0","629187.0","6410812.0",4096,163,84
"10","627187.0","6414812.0","629187.0","6412812.0",4096,163,85
"10","627187.0","6416812.0","629187.0","6414812.0",4096,163,86
"10","627187.0","6418812.0","629187.0","6416812.0",4096,163,87
"10","627187.0","6420812.0","629187.0","6418812.0",4096,163,88
"10","627187.0","6422812.0","629187.0","6420812.0",4096,163,89
"10","627187.0","6424812.0","629187.0","6422812.0",4096,163,90
"10","627187.0","6426812.0","629187.0","6424812.0",4096,163,91
"10","627187.0","6428812.0","629187.0","6426812.0",4096,163,92
"10","627187.0","6430812.0","629187.0","6428812.0",4096,163,93
"10","627187.0","6432812.0","629187.0","6430812.0",4096,163,94
"10","627187.0","6434812.0","629187.0","6432812.0",4096,163,95
"10","627187.0","6436812.0","629187.0","6434812.0",4096,163,96
"10","627187.0","6438812.0","629187.0","6436812.0",4096,163,97
"10","627187.0","6440812.0","629187.0","6438812.0",4096,163,98
"10","627187.0","6442812.0","629187.0","6440812.0",4096,163,99
"10","627187.0","6444812.0","629187.0","6442812.0",4096,163,100
"10","627187.0","6446812.0","629187.0","6444812.0",4096,163,101
"10","627187.0","6448812.0","629187.0","6446812.0",4096,163,102
"10","627187.0","6450812.0","629187.0","6448812.0",4096,163,103
"10","627187.0","6452812.0","629187.0","6450812.0",4096,163,104
"10","627187.0","6454812.0","629187.0","6452812.0",4096,163,105
"10","627187.0","6456812.0","629187.0","6454812.0",4096,163,106
"10","627187.0","6458812.0","629187.0","6456812.0",4096,163,107
"10","627187.0","6460812.0","629187.0","6458812.0",4096,163,108
"10","627187.0","6462812.0","629187.0","6460812.0",4096,163,109
"10","627187.0","6464812.0","629187.0","6462812.0",4096,163,110
"10","627187.0","6466812.0","629187.0","6464812.0",4096,163,111
"10","627187.0","6468812.0","629187.0","6466812.0",4096,163,112
"10","627187.0","6470812.0","629187.0","6468812.0",4096,163,113
"10","627187.0","6472812.0","629187.0","6470812.0",4096,163,114
"10","627187.0","6474812.0","629187.0","6472812.0",4096,163,115
"10","627187.0","6476812.0","629187.0","6474812.0",4096,163,116
"10","627187.0","6478812.0","629187.0","6476812.0",4096,163,117
"10","627187.0","6480812.0","629187.0","6478812.0",4096,163,118
"10","627187.0","6482812.0","629187.0","6480812.0",4096,163,119
"10","627187.0","6484812.0","629187.0","6482812.0",4096,163,120
"10","627187.0","6486812.0","629187.0","6484812.0",4096,163,121
"10","627187.0","6488812.0","629187.0","6486812.0",4096,163,122
"10","627187.0","6490812.0","629187.0","6488812.0",4096,163,123
"10","627187.0","6492812.0","629187.0","6490812.0",4096,163,124
"10","627187.0","6494812.0","629187.0","6492812.0",4096,163,125
"10","627187.0","6496812.0","629187.0","6494812.0",4096,163,126
"10","627187.0","6498812.0","629187.0","6496812.0",4096,163,127
"10","627187.0","6500812.0","629187.0","6498812.0",4096,163,128
"10","627187.0","6502812.0","629187.0","6500812.0",4096,163,129
"10","627187.0","6504812.0","629187.0","6502812.0",4096,163,130
"10","627187.0","6506812.0","629187.0","6504812.0",4096,163,131
"10","627187.0","6508812.0","629187.0","6506812.0",4096,163,132
"10","627187.0","6510812.0","629187.0","6508812.0",4096,163,133
"10","627187.0","6512812.0","629187.0","6510812.0",4096,163,134
"10","627187.0","6514812.0","629187.0","6512812.0",4096,163,135
"10","627187.0","6516812.0","629187.0","6514812.0",4096,163,136
"10","627187.0","6518812.0","629187.0","6516812.0",4096,163,137
"10","627187.0","6520812.0","629187.0","6518812.0",4096,163,138
"10","627187.0","6522812.0","629187.0","6520812.0",4096,163,139
"10","627187.0","6524812.0","629187.0","6522812.0",4096,163,140
"10","627187.0","6526812.0","629187.0","6524812.0",4096,163,141
"10","627187.0","6528812.0","629187.0","6526812.0",4096,163,142
"10","627187.0","6530812.0","629187.0","6528812.0",4096,163,143
"10","627187.0","6532812.0","629187.0","6530812.0",4096,163,144
"10","627187.0","6534812.0","629187.0","6532812.0",4096,163,145
"10","627187.0","6536812.0","629187.0","6534812.0",4096,163,146
"10","627187.0","6538812.0","629187.0","6536812.0",4096,163,147
"10","627187.0","6540812.0","629187.0","6538812.0",4096,163,148
"10","627187.0","6542812.0","629187.0","6540812.0",4096,163,149
"10","627187.0","6544812.0","629187.0","6542812.0",4096,163,150
"10","627187.0","6546812.0","629187.0","6544812.0",4096,163,151
"10","627187.0","6548812.0","629187.0","6546812.0",4096,163,152
"10","627187.0","6550812.0","629187.0","6548812.0",4096,163,153
"10","627187.0","6552812.0","629187.0","6550812.0",4096,163,154
"10","627187.0","6554812.0","629187.0","6552812.0",4096,163,155
"10","627187.0","6556812.0","629187.0","6554812.0",4096,163,156
"10","627187.0","6558812.0","629187.0","6556812.0",4096,163,157
"10","627187.0","6560812.0","629187.0","6558812.0",4096,163,158
"10","627187.0","6562812.0","629187.0","6560812.0",4096,163,159
"10","627187.0","6564812.0","629187.0","6562812.0",4096,163,160
"10","627187.0","6566812.0","629187.0","6564812.0",4096,163,161
"10","627187.0","6568812.0","629187.0","6566812.0",4096,163,162
"10","627187.0","6570812.0","629187.0","6568812.0",4096,163,163
"10","627187.0","6572812.0","629187.0","6570812.0",4096,163,164
"10","627187.0","6574812.0","629187.0","6572812.0",4096,163,165
"10","627187.0","6576812.0","629187.0","6574812.0",4096,163,166
"10","627187.0","6578812.0","629187.0","6576812.0",4096,163,167
"10","627187.0","6580812.0","629187.0","6578812.0",4096,163,168
"10","627187.0","6582812.0","629187.0","6580812.0",4096,163,169
"10","627187.0","6584812.0","629187.0","6582812.0",4096,163,170
"10","627187.0","6586812.0","629187.0","6584812.0",4096,163,171
"10","627187.0","6588812.0","629187.0","6586812.0",4096,163,172
"10","627187.0","6590812.0","629187.0","6588812.0",4096,163,173
"10","627187.0","6592812.0","629187.0","6590812.0",4096,163,174
"10","627187.0","6594812.0","629187.0","6592812.0",4096,163,175
"10","627187.0","6596812.0","629187.0","6594812.0",4096,163,176
"10","627187.0","6598812.0","629187.0","6596812.0",4096,163,177
"10","627187.0","6600812.0","629187.0","6598812.0",4096,163,178
"10","627187.0","6602812.0","629187.0","6600812.0",4096,163,179
"10","627187.0","6604812.0","629187.0","6602812.0",4096,163,180
"10","627187.0","6606812.0","629187.0","6604812.0",4096,163,181
"10","627187.0","6608812.0","629187.0","6606812.0",4096,163,182
"10","629187.0","6396812.0","631187.0","6394812.0",4096,164,76
"10","629187.0","6398812.0","631187.0","6396812.0",4096,164,77
"10","629187.0","6400812.0","631187.0","6398812.0",4096,164,78
"10","629187.0","6402812.0","631187.0","6400812.0",4096,164,79
"10","629187.0","6404812.0","631187.0","6402812.0",4096,164,80
"10","629187.0","6406812.0","631187.0","6404812.0",4096,164,81
"10","629187.0","6408812.0","631187.0","6406812.0",4096,164,82
"10","629187.0","6410812.0","631187.0","6408812.0",4096,164,83
"10","629187.0","6412812.0","631187.0","6410812.0",4096,164,84
"10","629187.0","6414812.0","631187.0","6412812.0",4096,164,85
"10","629187.0","6416812.0","631187.0","6414812.0",4096,164,86
"10","629187.0","6418812.0","631187.0","6416812.0",4096,164,87
"10","629187.0","6420812.0","631187.0","6418812.0",4096,164,88
"10","629187.0","6422812.0","631187.0","6420812.0",4096,164,89
"10","629187.0","6424812.0","631187.0","6422812.0",4096,164,90
"10","629187.0","6426812.0","631187.0","6424812.0",4096,164,91
"10","629187.0","6428812.0","631187.0","6426812.0",4096,164,92
"10","629187.0","6430812.0","631187.0","6428812.0",4096,164,93
"10","629187.0","6432812.0","631187.0","6430812.0",4096,164,94
"10","629187.0","6434812.0","631187.0","6432812.0",4096,164,95
"10","629187.0","6436812.0","631187.0","6434812.0",4096,164,96
"10","629187.0","6438812.0","631187.0","6436812.0",4096,164,97
"10","629187.0","6440812.0","631187.0","6438812.0",4096,164,98
"10","629187.0","6442812.0","631187.0","6440812.0",4096,164,99
"10","629187.0","6444812.0","631187.0","6442812.0",4096,164,100
"10","629187.0","6446812.0","631187.0","6444812.0",4096,164,101
"10","629187.0","6448812.0","631187.0","6446812.0",4096,164,102
"10","629187.0","6450812.0","631187.0","6448812.0",4096,164,103
"10","629187.0","6452812.0","631187.0","6450812.0",4096,164,104
"10","629187.0","6454812.0","631187.0","6452812.0",4096,164,105
"10","629187.0","6456812.0","631187.0","6454812.0",4096,164,106
"10","629187.0","6458812.0","631187.0","6456812.0",4096,164,107
"10","629187.0","6460812.0","631187.0","6458812.0",4096,164,108
"10","629187.0","6462812.0","631187.0","6460812.0",4096,164,109
"10","629187.0","6464812.0","631187.0","6462812.0",4096,164,110
"10","629187.0","6466812.0","631187.0","6464812.0",4096,164,111
"10","629187.0","6468812.0","631187.0","6466812.0",4096,164,112
"10","629187.0","6470812.0","631187.0","6468812.0",4096,164,113
"10","629187.0","6472812.0","631187.0","6470812.0",4096,164,114
"10","629187.0","6474812.0","631187.0","6472812.0",4096,164,115
"10","629187.0","6476812.0","631187.0","6474812.0",4096,164,116
"10","629187.0","6478812.0","631187.0","6476812.0",4096,164,117
"10","629187.0","6480812.0","631187.0","6478812.0",4096,164,118
"10","629187.0","6482812.0","631187.0","6480812.0",4096,164,119
"10","629187.0","6484812.0","631187.0","6482812.0",4096,164,120
"10","629187.0","6486812.0","631187.0","6484812.0",4096,164,121
"10","629187.0","6488812.0","631187.0","6486812.0",4096,164,122
"10","629187.0","6490812.0","631187.0","6488812.0",4096,164,123
"10","629187.0","6492812.0","631187.0","6490812.0",4096,164,124
"10","629187.0","6494812.0","631187.0","6492812.0",4096,164,125
"10","629187.0","6496812.0","631187.0","6494812.0",4096,164,126
"10","629187.0","6498812.0","631187.0","6496812.0",4096,164,127
"10","629187.0","6500812.0","631187.0","6498812.0",4096,164,128
"10","629187.0","6502812.0","631187.0","6500812.0",4096,164,129
"10","629187.0","6504812.0","631187.0","6502812.0",4096,164,130
"10","629187.0","6506812.0","631187.0","6504812.0",4096,164,131
"10","629187.0","6508812.0","631187.0","6506812.0",4096,164,132
"10","629187.0","6510812.0","631187.0","6508812.0",4096,164,133
"10","629187.0","6512812.0","631187.0","6510812.0",4096,164,134
"10","629187.0","6514812.0","631187.0","6512812.0",4096,164,135
"10","629187.0","6516812.0","631187.0","6514812.0",4096,164,136
"10","629187.0","6518812.0","631187.0","6516812.0",4096,164,137
"10","629187.0","6520812.0","631187.0","6518812.0",4096,164,138
"10","629187.0","6522812.0","631187.0","6520812.0",4096,164,139
"10","629187.0","6524812.0","631187.0","6522812.0",4096,164,140
"10","629187.0","6526812.0","631187.0","6524812.0",4096,164,141
"10","629187.0","6528812.0","631187.0","6526812.0",4096,164,142
"10","629187.0","6530812.0","631187.0","6528812.0",4096,164,143
"10","629187.0","6532812.0","631187.0","6530812.0",4096,164,144
"10","629187.0","6534812.0","631187.0","6532812.0",4096,164,145
"10","629187.0","6536812.0","631187.0","6534812.0",4096,164,146
"10","629187.0","6538812.0","631187.0","6536812.0",4096,164,147
"10","629187.0","6540812.0","631187.0","6538812.0",4096,164,148
"10","629187.0","6542812.0","631187.0","6540812.0",4096,164,149
"10","629187.0","6544812.0","631187.0","6542812.0",4096,164,150
"10","629187.0","6546812.0","631187.0","6544812.0",4096,164,151
"10","629187.0","6548812.0","631187.0","6546812.0",4096,164,152
"10","629187.0","6550812.0","631187.0","6548812.0",4096,164,153
"10","629187.0","6552812.0","631187.0","6550812.0",4096,164,154
"10","629187.0","6554812.0","631187.0","6552812.0",4096,164,155
"10","629187.0","6556812.0","631187.0","6554812.0",4096,164,156
"10","629187.0","6558812.0","631187.0","6556812.0",4096,164,157
"10","629187.0","6560812.0","631187.0","6558812.0",4096,164,158
"10","629187.0","6562812.0","631187.0","6560812.0",4096,164,159
"10","629187.0","6564812.0","631187.0","6562812.0",4096,164,160
"10","629187.0","6566812.0","631187.0","6564812.0",4096,164,161
"10","629187.0","6568812.0","631187.0","6566812.0",4096,164,162
"10","629187.0","6570812.0","631187.0","6568812.0",4096,164,163
"10","629187.0","6572812.0","631187.0","6570812.0",4096,164,164
"10","629187.0","6574812.0","631187.0","6572812.0",4096,164,165
"10","629187.0","6576812.0","631187.0","6574812.0",4096,164,166
"10","629187.0","6578812.0","631187.0","6576812.0",4096,164,167
"10","629187.0","6580812.0","631187.0","6578812.0",4096,164,168
"10","629187.0","6582812.0","631187.0","6580812.0",4096,164,169
"10","629187.0","6584812.0","631187.0","6582812.0",4096,164,170
"10","629187.0","6586812.0","631187.0","6584812.0",4096,164,171
"10","629187.0","6588812.0","631187.0","6586812.0",4096,164,172
"10","629187.0","6590812.0","631187.0","6588812.0",4096,164,173
"10","629187.0","6592812.0","631187.0","6590812.0",4096,164,174
"10","629187.0","6594812.0","631187.0","6592812.0",4096,164,175
"10","629187.0","6596812.0","631187.0","6594812.0",4096,164,176
"10","629187.0","6598812.0","631187.0","6596812.0",4096,164,177
"10","629187.0","6600812.0","631187.0","6598812.0",4096,164,178
"10","629187.0","6602812.0","631187.0","6600812.0",4096,164,179
"10","629187.0","6604812.0","631187.0","6602812.0",4096,164,180
"10","629187.0","6606812.0","631187.0","6604812.0",4096,164,181
"10","631187.0","6394812.0","633187.0","6392812.0",4096,165,75
"10","631187.0","6396812.0","633187.0","6394812.0",4096,165,76
"10","631187.0","6398812.0","633187.0","6396812.0",4096,165,77
"10","631187.0","6400812.0","633187.0","6398812.0",4096,165,78
"10","631187.0","6402812.0","633187.0","6400812.0",4096,165,79
"10","631187.0","6404812.0","633187.0","6402812.0",4096,165,80
"10","631187.0","6406812.0","633187.0","6404812.0",4096,165,81
"10","631187.0","6408812.0","633187.0","6406812.0",4096,165,82
"10","631187.0","6410812.0","633187.0","6408812.0",4096,165,83
"10","631187.0","6412812.0","633187.0","6410812.0",4096,165,84
"10","631187.0","6414812.0","633187.0","6412812.0",4096,165,85
"10","631187.0","6416812.0","633187.0","6414812.0",4096,165,86
"10","631187.0","6418812.0","633187.0","6416812.0",4096,165,87
"10","631187.0","6420812.0","633187.0","6418812.0",4096,165,88
"10","631187.0","6422812.0","633187.0","6420812.0",4096,165,89
"10","631187.0","6424812.0","633187.0","6422812.0",4096,165,90
"10","631187.0","6426812.0","633187.0","6424812.0",4096,165,91
