"dir","minx","maxy","maxx","miny","width","x","y"
"09","465187.0","6574812.0","469187.0","6570812.0",4096,41,82
"09","469187.0","6490812.0","473187.0","6486812.0",4096,42,61
"09","469187.0","6494812.0","473187.0","6490812.0",4096,42,62
"09","469187.0","6498812.0","473187.0","6494812.0",4096,42,63
"09","469187.0","6502812.0","473187.0","6498812.0",4096,42,64
"09","469187.0","6506812.0","473187.0","6502812.0",4096,42,65
"09","469187.0","6510812.0","473187.0","6506812.0",4096,42,66
"09","469187.0","6514812.0","473187.0","6510812.0",4096,42,67
"09","469187.0","6518812.0","473187.0","6514812.0",4096,42,68
"09","469187.0","6522812.0","473187.0","6518812.0",4096,42,69
"09","469187.0","6526812.0","473187.0","6522812.0",4096,42,70
"09","469187.0","6530812.0","473187.0","6526812.0",4096,42,71
"09","469187.0","6534812.0","473187.0","6530812.0",4096,42,72
"09","469187.0","6538812.0","473187.0","6534812.0",4096,42,73
"09","469187.0","6542812.0","473187.0","6538812.0",4096,42,74
"09","469187.0","6546812.0","473187.0","6542812.0",4096,42,75
"09","469187.0","6550812.0","473187.0","6546812.0",4096,42,76
"09","469187.0","6554812.0","473187.0","6550812.0",4096,42,77
"09","469187.0","6558812.0","473187.0","6554812.0",4096,42,78
"09","469187.0","6562812.0","473187.0","6558812.0",4096,42,79
"09","469187.0","6566812.0","473187.0","6562812.0",4096,42,80
"09","473187.0","6490812.0","477187.0","6486812.0",4096,43,61
"09","473187.0","6494812.0","477187.0","6490812.0",4096,43,62
"09","473187.0","6498812.0","477187.0","6494812.0",4096,43,63
"09","473187.0","6502812.0","477187.0","6498812.0",4096,43,64
"09","473187.0","6506812.0","477187.0","6502812.0",4096,43,65
"09","473187.0","6510812.0","477187.0","6506812.0",4096,43,66
"09","473187.0","6514812.0","477187.0","6510812.0",4096,43,67
"09","473187.0","6518812.0","477187.0","6514812.0",4096,43,68
"09","473187.0","6522812.0","477187.0","6518812.0",4096,43,69
"09","473187.0","6526812.0","477187.0","6522812.0",4096,43,70
"09","473187.0","6530812.0","477187.0","6526812.0",4096,43,71
"09","473187.0","6534812.0","477187.0","6530812.0",4096,43,72
"09","473187.0","6538812.0","477187.0","6534812.0",4096,43,73
"09","473187.0","6542812.0","477187.0","6538812.0",4096,43,74
"09","473187.0","6546812.0","477187.0","6542812.0",4096,43,75
"09","473187.0","6550812.0","477187.0","6546812.0",4096,43,76
"09","473187.0","6554812.0","477187.0","6550812.0",4096,43,77
"09","473187.0","6558812.0","477187.0","6554812.0",4096,43,78
"09","473187.0","6562812.0","477187.0","6558812.0",4096,43,79
"09","473187.0","6566812.0","477187.0","6562812.0",4096,43,80
"09","477187.0","6478812.0","481187.0","6474812.0",4096,44,58
"09","477187.0","6482812.0","481187.0","6478812.0",4096,44,59
"09","477187.0","6486812.0","481187.0","6482812.0",4096,44,60
"09","477187.0","6490812.0","481187.0","6486812.0",4096,44,61
"09","477187.0","6494812.0","481187.0","6490812.0",4096,44,62
"09","477187.0","6498812.0","481187.0","6494812.0",4096,44,63
"09","477187.0","6502812.0","481187.0","6498812.0",4096,44,64
"09","477187.0","6506812.0","481187.0","6502812.0",4096,44,65
"09","477187.0","6510812.0","481187.0","6506812.0",4096,44,66
"09","477187.0","6514812.0","481187.0","6510812.0",4096,44,67
"09","477187.0","6518812.0","481187.0","6514812.0",4096,44,68
"09","477187.0","6522812.0","481187.0","6518812.0",4096,44,69
"09","477187.0","6526812.0","481187.0","6522812.0",4096,44,70
"09","477187.0","6530812.0","481187.0","6526812.0",4096,44,71
"09","477187.0","6534812.0","481187.0","6530812.0",4096,44,72
"09","477187.0","6538812.0","481187.0","6534812.0",4096,44,73
"09","477187.0","6542812.0","481187.0","6538812.0",4096,44,74
"09","477187.0","6546812.0","481187.0","6542812.0",4096,44,75
"09","477187.0","6550812.0","481187.0","6546812.0",4096,44,76
"09","477187.0","6554812.0","481187.0","6550812.0",4096,44,77
"09","477187.0","6558812.0","481187.0","6554812.0",4096,44,78
"09","477187.0","6562812.0","481187.0","6558812.0",4096,44,79
"09","477187.0","6566812.0","481187.0","6562812.0",4096,44,80
"09","477187.0","6570812.0","481187.0","6566812.0",4096,44,81
"09","481187.0","6466812.0","485187.0","6462812.0",4096,45,55
"09","481187.0","6470812.0","485187.0","6466812.0",4096,45,56
"09","481187.0","6474812.0","485187.0","6470812.0",4096,45,57
"09","481187.0","6478812.0","485187.0","6474812.0",4096,45,58
"09","481187.0","6482812.0","485187.0","6478812.0",4096,45,59
"09","481187.0","6486812.0","485187.0","6482812.0",4096,45,60
"09","481187.0","6490812.0","485187.0","6486812.0",4096,45,61
"09","481187.0","6494812.0","485187.0","6490812.0",4096,45,62
"09","481187.0","6498812.0","485187.0","6494812.0",4096,45,63
"09","481187.0","6502812.0","485187.0","6498812.0",4096,45,64
"09","481187.0","6506812.0","485187.0","6502812.0",4096,45,65
"09","481187.0","6510812.0","485187.0","6506812.0",4096,45,66
"09","481187.0","6514812.0","485187.0","6510812.0",4096,45,67
"09","481187.0","6518812.0","485187.0","6514812.0",4096,45,68
"09","481187.0","6522812.0","485187.0","6518812.0",4096,45,69
"09","481187.0","6526812.0","485187.0","6522812.0",4096,45,70
"09","481187.0","6530812.0","485187.0","6526812.0",4096,45,71
"09","481187.0","6534812.0","485187.0","6530812.0",4096,45,72
"09","481187.0","6538812.0","485187.0","6534812.0",4096,45,73
"09","481187.0","6542812.0","485187.0","6538812.0",4096,45,74
"09","481187.0","6546812.0","485187.0","6542812.0",4096,45,75
"09","481187.0","6550812.0","485187.0","6546812.0",4096,45,76
"09","481187.0","6554812.0","485187.0","6550812.0",4096,45,77
"09","481187.0","6558812.0","485187.0","6554812.0",4096,45,78
"09","481187.0","6562812.0","485187.0","6558812.0",4096,45,79
"09","481187.0","6566812.0","485187.0","6562812.0",4096,45,80
"09","481187.0","6570812.0","485187.0","6566812.0",4096,45,81
"09","485187.0","6466812.0","489187.0","6462812.0",4096,46,55
"09","485187.0","6470812.0","489187.0","6466812.0",4096,46,56
"09","485187.0","6474812.0","489187.0","6470812.0",4096,46,57
"09","485187.0","6478812.0","489187.0","6474812.0",4096,46,58
"09","485187.0","6482812.0","489187.0","6478812.0",4096,46,59
"09","485187.0","6486812.0","489187.0","6482812.0",4096,46,60
"09","485187.0","6490812.0","489187.0","6486812.0",4096,46,61
"09","485187.0","6494812.0","489187.0","6490812.0",4096,46,62
"09","485187.0","6498812.0","489187.0","6494812.0",4096,46,63
"09","485187.0","6502812.0","489187.0","6498812.0",4096,46,64
"09","485187.0","6506812.0","489187.0","6502812.0",4096,46,65
"09","485187.0","6510812.0","489187.0","6506812.0",4096,46,66
"09","485187.0","6514812.0","489187.0","6510812.0",4096,46,67
"09","485187.0","6518812.0","489187.0","6514812.0",4096,46,68
"09","485187.0","6522812.0","489187.0","6518812.0",4096,46,69
"09","485187.0","6526812.0","489187.0","6522812.0",4096,46,70
"09","485187.0","6530812.0","489187.0","6526812.0",4096,46,71
"09","485187.0","6534812.0","489187.0","6530812.0",4096,46,72
"09","485187.0","6538812.0","489187.0","6534812.0",4096,46,73
"09","485187.0","6542812.0","489187.0","6538812.0",4096,46,74
"09","485187.0","6546812.0","489187.0","6542812.0",4096,46,75
"09","485187.0","6550812.0","489187.0","6546812.0",4096,46,76
"09","485187.0","6554812.0","489187.0","6550812.0",4096,46,77
"09","485187.0","6558812.0","489187.0","6554812.0",4096,46,78
"09","485187.0","6562812.0","489187.0","6558812.0",4096,46,79
"09","485187.0","6566812.0","489187.0","6562812.0",4096,46,80
"09","485187.0","6570812.0","489187.0","6566812.0",4096,46,81
"09","485187.0","6574812.0","489187.0","6570812.0",4096,46,82
"09","485187.0","6578812.0","489187.0","6574812.0",4096,46,83
"09","489187.0","6466812.0","493187.0","6462812.0",4096,47,55
"09","489187.0","6470812.0","493187.0","6466812.0",4096,47,56
"09","489187.0","6474812.0","493187.0","6470812.0",4096,47,57
"09","489187.0","6478812.0","493187.0","6474812.0",4096,47,58
"09","489187.0","6482812.0","493187.0","6478812.0",4096,47,59
"09","489187.0","6486812.0","493187.0","6482812.0",4096,47,60
"09","489187.0","6490812.0","493187.0","6486812.0",4096,47,61
"09","489187.0","6494812.0","493187.0","6490812.0",4096,47,62
"09","489187.0","6498812.0","493187.0","6494812.0",4096,47,63
"09","489187.0","6502812.0","493187.0","6498812.0",4096,47,64
"09","489187.0","6506812.0","493187.0","6502812.0",4096,47,65
"09","489187.0","6510812.0","493187.0","6506812.0",4096,47,66
"09","489187.0","6514812.0","493187.0","6510812.0",4096,47,67
"09","489187.0","6518812.0","493187.0","6514812.0",4096,47,68
"09","489187.0","6522812.0","493187.0","6518812.0",4096,47,69
"09","489187.0","6526812.0","493187.0","6522812.0",4096,47,70
"09","489187.0","6530812.0","493187.0","6526812.0",4096,47,71
"09","489187.0","6534812.0","493187.0","6530812.0",4096,47,72
"09","489187.0","6538812.0","493187.0","6534812.0",4096,47,73
"09","489187.0","6542812.0","493187.0","6538812.0",4096,47,74
"09","489187.0","6546812.0","493187.0","6542812.0",4096,47,75
"09","489187.0","6550812.0","493187.0","6546812.0",4096,47,76
"09","489187.0","6554812.0","493187.0","6550812.0",4096,47,77
"09","489187.0","6558812.0","493187.0","6554812.0",4096,47,78
"09","489187.0","6562812.0","493187.0","6558812.0",4096,47,79
"09","489187.0","6566812.0","493187.0","6562812.0",4096,47,80
"09","489187.0","6570812.0","493187.0","6566812.0",4096,47,81
"09","489187.0","6574812.0","493187.0","6570812.0",4096,47,82
"09","489187.0","6578812.0","493187.0","6574812.0",4096,47,83
"09","489187.0","6582812.0","493187.0","6578812.0",4096,47,84
"09","493187.0","6446812.0","497187.0","6442812.0",4096,48,50
"09","493187.0","6450812.0","497187.0","6446812.0",4096,48,51
"09","493187.0","6454812.0","497187.0","6450812.0",4096,48,52
"09","493187.0","6466812.0","497187.0","6462812.0",4096,48,55
"09","493187.0","6470812.0","497187.0","6466812.0",4096,48,56
"09","493187.0","6474812.0","497187.0","6470812.0",4096,48,57
"09","493187.0","6478812.0","497187.0","6474812.0",4096,48,58
"09","493187.0","6482812.0","497187.0","6478812.0",4096,48,59
"09","493187.0","6486812.0","497187.0","6482812.0",4096,48,60
"09","493187.0","6490812.0","497187.0","6486812.0",4096,48,61
"09","493187.0","6494812.0","497187.0","6490812.0",4096,48,62
"09","493187.0","6498812.0","497187.0","6494812.0",4096,48,63
"09","493187.0","6502812.0","497187.0","6498812.0",4096,48,64
"09","493187.0","6506812.0","497187.0","6502812.0",4096,48,65
"09","493187.0","6510812.0","497187.0","6506812.0",4096,48,66
"09","493187.0","6514812.0","497187.0","6510812.0",4096,48,67
"09","493187.0","6518812.0","497187.0","6514812.0",4096,48,68
"09","493187.0","6522812.0","497187.0","6518812.0",4096,48,69
"09","493187.0","6526812.0","497187.0","6522812.0",4096,48,70
"09","493187.0","6530812.0","497187.0","6526812.0",4096,48,71
"09","493187.0","6534812.0","497187.0","6530812.0",4096,48,72
"09","493187.0","6538812.0","497187.0","6534812.0",4096,48,73
"09","493187.0","6542812.0","497187.0","6538812.0",4096,48,74
"09","493187.0","6546812.0","497187.0","6542812.0",4096,48,75
"09","493187.0","6550812.0","497187.0","6546812.0",4096,48,76
"09","493187.0","6554812.0","497187.0","6550812.0",4096,48,77
"09","493187.0","6558812.0","497187.0","6554812.0",4096,48,78
"09","493187.0","6562812.0","497187.0","6558812.0",4096,48,79
"09","493187.0","6566812.0","497187.0","6562812.0",4096,48,80
"09","493187.0","6570812.0","497187.0","6566812.0",4096,48,81
"09","493187.0","6574812.0","497187.0","6570812.0",4096,48,82
"09","493187.0","6578812.0","497187.0","6574812.0",4096,48,83
"09","493187.0","6582812.0","497187.0","6578812.0",4096,48,84
"09","497187.0","6442812.0","501187.0","6438812.0",4096,49,49
"09","497187.0","6446812.0","501187.0","6442812.0",4096,49,50
"09","497187.0","6450812.0","501187.0","6446812.0",4096,49,51
"09","497187.0","6462812.0","501187.0","6458812.0",4096,49,54
"09","497187.0","6466812.0","501187.0","6462812.0",4096,49,55
"09","497187.0","6470812.0","501187.0","6466812.0",4096,49,56
"09","497187.0","6474812.0","501187.0","6470812.0",4096,49,57
"09","497187.0","6478812.0","501187.0","6474812.0",4096,49,58
"09","497187.0","6482812.0","501187.0","6478812.0",4096,49,59
"09","497187.0","6486812.0","501187.0","6482812.0",4096,49,60
"09","497187.0","6490812.0","501187.0","6486812.0",4096,49,61
"09","497187.0","6494812.0","501187.0","6490812.0",4096,49,62
"09","497187.0","6498812.0","501187.0","6494812.0",4096,49,63
"09","497187.0","6502812.0","501187.0","6498812.0",4096,49,64
"09","497187.0","6506812.0","501187.0","6502812.0",4096,49,65
"09","497187.0","6510812.0","501187.0","6506812.0",4096,49,66
"09","497187.0","6514812.0","501187.0","6510812.0",4096,49,67
"09","497187.0","6518812.0","501187.0","6514812.0",4096,49,68
"09","497187.0","6522812.0","501187.0","6518812.0",4096,49,69
"09","497187.0","6526812.0","501187.0","6522812.0",4096,49,70
"09","497187.0","6530812.0","501187.0","6526812.0",4096,49,71
"09","497187.0","6534812.0","501187.0","6530812.0",4096,49,72
"09","497187.0","6538812.0","501187.0","6534812.0",4096,49,73
"09","497187.0","6542812.0","501187.0","6538812.0",4096,49,74
"09","497187.0","6546812.0","501187.0","6542812.0",4096,49,75
"09","497187.0","6550812.0","501187.0","6546812.0",4096,49,76
"09","497187.0","6554812.0","501187.0","6550812.0",4096,49,77
"09","497187.0","6558812.0","501187.0","6554812.0",4096,49,78
"09","497187.0","6562812.0","501187.0","6558812.0",4096,49,79
"09","497187.0","6566812.0","501187.0","6562812.0",4096,49,80
"09","497187.0","6570812.0","501187.0","6566812.0",4096,49,81
"09","497187.0","6574812.0","501187.0","6570812.0",4096,49,82
"09","497187.0","6578812.0","501187.0","6574812.0",4096,49,83
"09","497187.0","6582812.0","501187.0","6578812.0",4096,49,84
"09","501187.0","6446812.0","505187.0","6442812.0",4096,50,50
"09","501187.0","6458812.0","505187.0","6454812.0",4096,50,53
"09","501187.0","6462812.0","505187.0","6458812.0",4096,50,54
"09","501187.0","6466812.0","505187.0","6462812.0",4096,50,55
"09","501187.0","6470812.0","505187.0","6466812.0",4096,50,56
"09","501187.0","6474812.0","505187.0","6470812.0",4096,50,57
"09","501187.0","6478812.0","505187.0","6474812.0",4096,50,58
"09","501187.0","6482812.0","505187.0","6478812.0",4096,50,59
"09","501187.0","6486812.0","505187.0","6482812.0",4096,50,60
"09","501187.0","6490812.0","505187.0","6486812.0",4096,50,61
"09","501187.0","6494812.0","505187.0","6490812.0",4096,50,62
"09","501187.0","6498812.0","505187.0","6494812.0",4096,50,63
"09","501187.0","6502812.0","505187.0","6498812.0",4096,50,64
"09","501187.0","6506812.0","505187.0","6502812.0",4096,50,65
"09","501187.0","6510812.0","505187.0","6506812.0",4096,50,66
"09","501187.0","6514812.0","505187.0","6510812.0",4096,50,67
"09","501187.0","6518812.0","505187.0","6514812.0",4096,50,68
"09","501187.0","6522812.0","505187.0","6518812.0",4096,50,69
"09","501187.0","6526812.0","505187.0","6522812.0",4096,50,70
"09","501187.0","6530812.0","505187.0","6526812.0",4096,50,71
"09","501187.0","6534812.0","505187.0","6530812.0",4096,50,72
"09","501187.0","6538812.0","505187.0","6534812.0",4096,50,73
"09","501187.0","6542812.0","505187.0","6538812.0",4096,50,74
"09","501187.0","6546812.0","505187.0","6542812.0",4096,50,75
"09","501187.0","6550812.0","505187.0","6546812.0",4096,50,76
"09","501187.0","6554812.0","505187.0","6550812.0",4096,50,77
"09","501187.0","6558812.0","505187.0","6554812.0",4096,50,78
"09","501187.0","6562812.0","505187.0","6558812.0",4096,50,79
"09","501187.0","6566812.0","505187.0","6562812.0",4096,50,80
"09","501187.0","6570812.0","505187.0","6566812.0",4096,50,81
"09","501187.0","6574812.0","505187.0","6570812.0",4096,50,82
"09","501187.0","6578812.0","505187.0","6574812.0",4096,50,83
"09","501187.0","6582812.0","505187.0","6578812.0",4096,50,84
"09","501187.0","6586812.0","505187.0","6582812.0",4096,50,85
"09","505187.0","6454812.0","509187.0","6450812.0",4096,51,52
"09","505187.0","6458812.0","509187.0","6454812.0",4096,51,53
"09","505187.0","6462812.0","509187.0","6458812.0",4096,51,54
"09","505187.0","6466812.0","509187.0","6462812.0",4096,51,55
"09","505187.0","6470812.0","509187.0","6466812.0",4096,51,56
"09","505187.0","6474812.0","509187.0","6470812.0",4096,51,57
"09","505187.0","6478812.0","509187.0","6474812.0",4096,51,58
"09","505187.0","6482812.0","509187.0","6478812.0",4096,51,59
"09","505187.0","6486812.0","509187.0","6482812.0",4096,51,60
"09","505187.0","6490812.0","509187.0","6486812.0",4096,51,61
"09","505187.0","6494812.0","509187.0","6490812.0",4096,51,62
"09","505187.0","6498812.0","509187.0","6494812.0",4096,51,63
"09","505187.0","6502812.0","509187.0","6498812.0",4096,51,64
"09","505187.0","6506812.0","509187.0","6502812.0",4096,51,65
"09","505187.0","6510812.0","509187.0","6506812.0",4096,51,66
"09","505187.0","6514812.0","509187.0","6510812.0",4096,51,67
"09","505187.0","6518812.0","509187.0","6514812.0",4096,51,68
"09","505187.0","6522812.0","509187.0","6518812.0",4096,51,69
"09","505187.0","6526812.0","509187.0","6522812.0",4096,51,70
"09","505187.0","6530812.0","509187.0","6526812.0",4096,51,71
"09","505187.0","6534812.0","509187.0","6530812.0",4096,51,72
"09","505187.0","6538812.0","509187.0","6534812.0",4096,51,73
"09","505187.0","6542812.0","509187.0","6538812.0",4096,51,74
"09","505187.0","6546812.0","509187.0","6542812.0",4096,51,75
"09","505187.0","6550812.0","509187.0","6546812.0",4096,51,76
"09","505187.0","6554812.0","509187.0","6550812.0",4096,51,77
"09","505187.0","6558812.0","509187.0","6554812.0",4096,51,78
